CustomerID,Last_Sale,LifeCycle,Quantity,Total_Revenue,Orders,Average_Ticket,Average_Orders_Period,CLV,Status
17758,2011-11-20,231,440,669.4300000000001,8,83.67875000000001,0.03463203463203463,669.4300000000001,Medio/Alto Retorno - Pulverizado
17759,2011-11-22,152,182,146.69,2,73.345,0.013157894736842105,146.69,Medio Retorno - Pulverizado
17760,2011-11-18,352,47,75.05,2,37.525,0.005681818181818182,75.05,Baixo Retorno - Micro Pulverizado
17761,2011-11-07,0,18,40.5,1,40.5,0.0,0.0,Primeira Compra
17764,2011-10-20,161,90,176.68,2,88.34,0.012422360248447204,176.67999999999998,Medio Retorno - Pulverizado
17765,2011-05-13,46,7,27.75,2,13.875,0.043478260869565216,27.75,Baixo Retorno - Micro Pulverizado
17767,2011-11-24,0,46,84.14,1,84.14,0.0,0.0,Primeira Compra
17768,2011-12-01,158,189,268.48,3,89.49333333333334,0.0189873417721519,268.48,Medio Retorno - Pulverizado
17769,2011-11-27,308,422,1009.1700000000001,10,100.917,0.032467532467532464,1009.17,Medio/Alto Retorno - Pulverizado
17770,2011-05-25,84,38,263.75,5,52.75,0.05952380952380952,263.75,Medio Retorno - Pulverizado
17771,2011-10-14,267,55,75.74,2,37.87,0.00749063670411985,75.74,Baixo Retorno - Micro Pulverizado
17772,2011-11-29,0,11,33.9,2,16.95,0.0,0.0,Primeira Compra
17774,2011-09-04,209,148,291.62,4,72.905,0.019138755980861243,291.62,Medio Retorno - Pulverizado
17775,2011-03-30,0,24,20.4,1,20.4,0.0,0.0,Primeira Compra
17777,2011-11-15,76,105,114.45,3,38.15,0.039473684210526314,114.45,Baixo Retorno - Micro Pulverizado
17779,2011-11-18,122,104,165.68,3,55.22666666666667,0.02459016393442623,165.68,Medio Retorno - Pulverizado
17781,2011-07-03,0,3,3.79,1,3.79,0.0,0.0,Primeira Compra
17783,2011-09-28,175,66,37.2,2,18.6,0.011428571428571429,37.2,Baixo Retorno - Micro Pulverizado
17785,2011-10-17,0,8,13.2,1,13.2,0.0,0.0,Primeira Compra
17786,2011-09-15,232,51,64.16,2,32.08,0.008620689655172414,64.16,Baixo Retorno - Micro Pulverizado
17787,2011-07-10,219,132,274.1,4,68.525,0.0182648401826484,274.09999999999997,Medio Retorno - Pulverizado
17789,2011-03-03,0,10,34.3,1,34.3,0.0,0.0,Primeira Compra
17790,2011-11-13,338,169,379.11,13,29.162307692307692,0.038461538461538464,379.11000000000007,Medio Retorno - Pulverizado
17791,2011-11-10,0,9,43.35,1,43.35,0.0,0.0,Primeira Compra
17793,2011-11-14,0,83,62.99,1,62.99,0.0,0.0,Primeira Compra
17795,2011-06-13,85,110,78.89999999999999,2,39.449999999999996,0.023529411764705882,78.89999999999999,Baixo Retorno - Micro Pulverizado
17796,2011-10-30,329,44,212.65,4,53.1625,0.0121580547112462,212.65,Medio Retorno - Pulverizado
17797,2011-11-17,160,120,199.95999999999998,3,66.65333333333332,0.01875,199.95999999999995,Medio Retorno - Pulverizado
17799,2011-11-17,339,381,621.2,10,62.120000000000005,0.029498525073746312,621.2,Medio/Alto Retorno - Pulverizado
17800,2011-11-02,297,169,250.7,8,31.3375,0.026936026936026935,250.69999999999996,Medio Retorno - Pulverizado
17802,2011-09-18,290,122,101.47999999999999,3,33.82666666666666,0.010344827586206896,101.47999999999998,Baixo Retorno - Micro Pulverizado
17805,2011-09-27,0,13,11.97,1,11.97,0.0,0.0,Primeira Compra
17806,2011-11-28,0,131,98.57,1,98.57,0.0,0.0,Primeira Compra
17809,2011-11-23,357,304,1244.2,8,155.525,0.022408963585434174,1244.2,Medio/Alto Retorno - Pulverizado
17811,2011-12-05,329,927,1817.17,35,51.91914285714286,0.10638297872340426,1817.17,Alto Retorno - Grandes Clientes B
17812,2011-11-27,356,63,133.68,4,33.42,0.011235955056179775,133.68,Baixo Retorno - Micro Pulverizado
17813,2011-11-25,57,225,426.84,4,106.71,0.07017543859649122,426.8399999999999,Medio Retorno - Pulverizado
17816,2011-10-05,300,10,10.629999999999999,3,3.543333333333333,0.01,10.63,Baixo Retorno - Micro Pulverizado
17817,2011-12-05,273,19,233.58999999999997,3,77.86333333333333,0.01098901098901099,233.59,Medio Retorno - Pulverizado
17819,2011-06-10,189,133,329.21,5,65.842,0.026455026455026454,329.21,Medio Retorno - Pulverizado
17824,2011-10-19,0,168,51.839999999999996,1,51.839999999999996,0.0,0.0,Primeira Compra
17827,2011-12-04,359,229,420.52,5,84.104,0.013927576601671309,420.52,Medio Retorno - Pulverizado
17828,2011-11-17,162,124,239.32,2,119.66,0.012345679012345678,239.31999999999996,Medio Retorno - Pulverizado
17829,2011-02-14,0,138,214.26000000000002,1,214.26000000000002,0.0,0.0,Primeira Compra
17830,2011-12-08,287,46,131.5,3,43.833333333333336,0.010452961672473868,131.50000000000003,Baixo Retorno - Micro Pulverizado
17831,2011-11-06,0,6,17.700000000000003,1,17.700000000000003,0.0,0.0,Primeira Compra
17832,2011-10-21,0,30,30.54,1,30.54,0.0,0.0,Primeira Compra
17835,2011-12-07,21,142,105.09,3,35.03,0.14285714285714285,105.08999999999999,Baixo Retorno - Micro Pulverizado
17836,2011-10-23,0,46,57.9,1,57.9,0.0,0.0,Primeira Compra
17837,2011-10-28,121,152,520.8,8,65.1,0.06611570247933884,520.8,Medio Retorno - Pulverizado
17838,2011-11-13,346,564,547.78,5,109.556,0.014450867052023121,547.78,Medio Retorno - Pulverizado
17839,2011-10-28,0,43,77.36,1,77.36,0.0,0.0,Primeira Compra
17841,2011-12-08,372,4718,7909.8,113,69.99823008849557,0.30376344086021506,7909.8,Alto Retorno - Grandes Clientes B
17843,2011-02-09,0,22,35.9,1,35.9,0.0,0.0,Primeira Compra
17844,2011-08-25,0,8,6.64,1,6.64,0.0,0.0,Primeira Compra
17848,2011-09-19,88,22,154.29999999999998,4,38.574999999999996,0.045454545454545456,154.29999999999998,Medio Retorno - Pulverizado
17849,2011-03-21,70,11,163.05,3,54.35,0.04285714285714286,163.05,Medio Retorno - Pulverizado
17850,2010-12-02,1,300,1033.14,24,43.04750000000001,24.0,1033.14,Medio/Alto Retorno - Pulverizado
17852,2011-11-28,0,9,20.55,2,10.275,0.0,0.0,Primeira Compra
17854,2011-04-26,0,13,32.15,1,32.15,0.0,0.0,Primeira Compra
17855,2010-12-02,0,80,80.16,1,80.16,0.0,0.0,Primeira Compra
17856,2011-12-08,263,120,211.20000000000002,2,105.60000000000001,0.0076045627376425855,211.20000000000002,Medio Retorno - Pulverizado
17857,2011-12-05,361,4132,6089.42,8,761.1775,0.0221606648199446,6089.42,Alto Retorno - Grandes Clientes B
17858,2011-12-04,364,535,878.45,10,87.845,0.027472527472527472,878.4499999999999,Medio/Alto Retorno - Pulverizado
17859,2011-02-08,0,5,5.21,1,5.21,0.0,0.0,Primeira Compra
17860,2010-12-06,0,23,29.63,1,29.63,0.0,0.0,Primeira Compra
17861,2011-12-06,316,363,383.92,7,54.84571428571429,0.022151898734177215,383.91999999999996,Medio Retorno - Pulverizado
17863,2011-10-11,310,667,827.1,6,137.85,0.01935483870967742,827.1,Medio/Alto Retorno - Pulverizado
17864,2011-11-27,263,200,117.57,3,39.19,0.011406844106463879,117.57,Baixo Retorno - Micro Pulverizado
17865,2011-11-09,334,847,1572.67,16,98.291875,0.04790419161676647,1572.67,Alto Retorno - Grandes Clientes B
17866,2011-07-20,0,60,75.0,1,75.0,0.0,0.0,Primeira Compra
17867,2011-11-09,173,72,270.1,3,90.03333333333335,0.017341040462427744,270.1,Medio Retorno - Pulverizado
17869,2011-08-24,261,44,109.48,4,27.37,0.01532567049808429,109.48,Baixo Retorno - Micro Pulverizado
17870,2011-12-07,133,215,202.06,9,22.45111111111111,0.06766917293233082,202.05999999999997,Medio Retorno - Pulverizado
17871,2011-05-19,0,52,22.36,1,22.36,0.0,0.0,Primeira Compra
17873,2011-09-20,293,313,476.83000000000004,5,95.36600000000001,0.017064846416382253,476.8300000000001,Medio Retorno - Pulverizado
17874,2011-06-07,70,85,128.27,5,25.654000000000003,0.07142857142857142,128.27,Baixo Retorno - Micro Pulverizado
17878,2011-10-27,0,105,108.85,1,108.85,0.0,0.0,Primeira Compra
17880,2010-12-10,0,106,131.6,1,131.6,0.0,0.0,Primeira Compra
17883,2011-12-06,243,57,113.67,4,28.4175,0.01646090534979424,113.67000000000002,Baixo Retorno - Micro Pulverizado
17884,2011-12-06,368,199,125.18,4,31.295,0.010869565217391304,125.18,Baixo Retorno - Micro Pulverizado
17885,2011-11-27,0,44,36.14,1,36.14,0.0,0.0,Primeira Compra
17886,2011-11-08,218,79,146.51,3,48.836666666666666,0.013761467889908258,146.51000000000002,Medio Retorno - Pulverizado
17887,2011-08-02,0,13,17.95,1,17.95,0.0,0.0,Primeira Compra
17888,2011-10-11,298,90,118.86,6,19.81,0.020134228187919462,118.85999999999997,Baixo Retorno - Micro Pulverizado
17889,2011-05-11,110,18,54.27,2,27.135,0.01818181818181818,54.27,Baixo Retorno - Micro Pulverizado
17890,2011-01-21,39,102,120.9,2,60.45,0.05128205128205128,120.9,Baixo Retorno - Micro Pulverizado
17891,2011-06-30,0,48,20.16,1,20.16,0.0,0.0,Primeira Compra
17892,2011-07-07,0,16,23.7,1,23.7,0.0,0.0,Primeira Compra
17893,2011-04-28,0,25,16.03,1,16.03,0.0,0.0,Primeira Compra
17894,2011-09-29,295,66,175.41,8,21.92625,0.02711864406779661,175.41,Medio Retorno - Pulverizado
17895,2011-10-26,0,65,47.61,1,47.61,0.0,0.0,Primeira Compra
17896,2011-11-16,0,144,152.64000000000001,1,152.64000000000001,0.0,0.0,Primeira Compra
17897,2011-06-20,201,37,91.62,3,30.540000000000003,0.014925373134328358,91.62,Baixo Retorno - Micro Pulverizado
17898,2011-09-15,122,13,14.25,2,7.125,0.01639344262295082,14.25,Baixo Retorno - Micro Pulverizado
17899,2011-07-03,0,51,37.93,1,37.93,0.0,0.0,Primeira Compra
17901,2011-11-10,0,6,19.93,1,19.93,0.0,0.0,Primeira Compra
17904,2011-11-18,0,13,54.05,1,54.05,0.0,0.0,Primeira Compra
17905,2011-09-29,302,143,212.54999999999998,4,53.137499999999996,0.013245033112582781,212.54999999999998,Medio Retorno - Pulverizado
17906,2011-04-06,0,1,16.95,1,16.95,0.0,0.0,Primeira Compra
17908,2010-12-01,0,50,58.83,1,58.83,0.0,0.0,Primeira Compra
17911,2011-11-30,0,24,62.2,1,62.2,0.0,0.0,Primeira Compra
17912,2010-12-15,5,44,49.23,3,16.41,0.6,49.23,Baixo Retorno - Micro Pulverizado
17913,2011-10-12,297,17,32.35,2,16.175,0.006734006734006734,32.35,Baixo Retorno - Micro Pulverizado
17914,2011-12-06,0,38,34.660000000000004,1,34.660000000000004,0.0,0.0,Primeira Compra
17917,2011-10-25,317,46,59.059999999999995,3,19.686666666666664,0.00946372239747634,59.05999999999999,Baixo Retorno - Micro Pulverizado
17919,2011-09-12,0,234,457.86,1,457.86,0.0,0.0,Primeira Compra
17920,2011-12-05,369,369,887.68,17,52.21647058823529,0.04607046070460705,887.6799999999998,Medio/Alto Retorno - Pulverizado
17921,2011-10-06,202,84,176.08,4,44.02,0.019801980198019802,176.08,Medio Retorno - Pulverizado
17924,2011-11-28,56,336,722.04,4,180.51,0.07142857142857142,722.04,Medio/Alto Retorno - Pulverizado
17925,2010-12-02,0,72,244.08,1,244.08,0.0,0.0,Primeira Compra
17926,2011-07-29,70,89,93.46000000000001,2,46.730000000000004,0.02857142857142857,93.46000000000001,Baixo Retorno - Micro Pulverizado
17928,2011-04-07,0,10,13.7,1,13.7,0.0,0.0,Primeira Compra
17929,2011-11-28,0,16,136.0,1,136.0,0.0,0.0,Primeira Compra
17930,2011-09-29,168,248,208.8,3,69.60000000000001,0.017857142857142856,208.8,Medio Retorno - Pulverizado
17931,2011-07-28,121,101,146.46,2,73.23,0.01652892561983471,146.46,Medio Retorno - Pulverizado
17932,2011-11-10,182,237,332.35,3,110.78333333333335,0.016483516483516484,332.3500000000001,Medio Retorno - Pulverizado
17934,2011-10-12,0,84,142.2,1,142.2,0.0,0.0,Primeira Compra
17935,2011-07-21,0,13,16.15,1,16.15,0.0,0.0,Primeira Compra
17936,2011-12-04,0,27,49.1,1,49.1,0.0,0.0,Primeira Compra
17937,2011-12-01,354,536,1350.48,5,270.096,0.014124293785310734,1350.48,Medio/Alto Retorno - Pulverizado
17939,2011-07-03,0,11,14.489999999999998,1,14.489999999999998,0.0,0.0,Primeira Compra
17940,2011-08-03,174,648,149.04000000000002,2,74.52000000000001,0.011494252873563218,149.04000000000002,Medio Retorno - Pulverizado
17941,2011-08-01,0,156,165.36,1,165.36,0.0,0.0,Primeira Compra
17946,2011-04-20,0,35,28.43,1,28.43,0.0,0.0,Primeira Compra
17949,2011-11-22,272,4565,7671.45,10,767.145,0.03676470588235294,7671.450000000001,Alto Retorno - Grandes Clientes B
17950,2011-09-28,293,80,128.92000000000002,3,42.973333333333336,0.010238907849829351,128.92000000000002,Baixo Retorno - Micro Pulverizado
17951,2011-10-31,334,168,298.8,2,149.4,0.005988023952095809,298.8,Medio Retorno - Pulverizado
17954,2011-12-04,366,307,401.07,11,36.46090909090909,0.030054644808743168,401.07,Medio Retorno - Pulverizado
17955,2011-05-05,1,13,94.75,2,47.375,2.0,94.75,Baixo Retorno - Micro Pulverizado
17957,2011-10-04,0,14,10.05,1,10.05,0.0,0.0,Primeira Compra
17958,2011-08-15,0,12,15.0,1,15.0,0.0,0.0,Primeira Compra
17960,2011-06-21,0,8,14.290000000000001,1,14.290000000000001,0.0,0.0,Primeira Compra
17961,2011-09-19,291,104,345.17,20,17.2585,0.06872852233676977,345.17,Medio Retorno - Pulverizado
17962,2011-07-20,0,3,2.9899999999999998,1,2.9899999999999998,0.0,0.0,Primeira Compra
17964,2011-11-08,341,31,82.94999999999999,2,41.474999999999994,0.005865102639296188,82.94999999999999,Baixo Retorno - Micro Pulverizado
17965,2011-11-02,332,245,507.0,12,42.25,0.03614457831325301,507.0,Medio Retorno - Pulverizado
17966,2011-11-02,224,606,248.8,5,49.760000000000005,0.022321428571428572,248.80000000000004,Medio Retorno - Pulverizado
17967,2010-12-03,0,3,4.41,1,4.41,0.0,0.0,Primeira Compra
17968,2010-12-01,0,33,64.72,1,64.72,0.0,0.0,Primeira Compra
17969,2011-06-26,0,6,7.5,1,7.5,0.0,0.0,Primeira Compra
17970,2011-05-12,0,94,134.56,1,134.56,0.0,0.0,Primeira Compra
17972,2011-04-12,0,7,30.5,1,30.5,0.0,0.0,Primeira Compra
17973,2011-10-19,0,60,15.719999999999999,1,15.719999999999999,0.0,0.0,Primeira Compra
17974,2011-11-15,195,94,167.29,3,55.76333333333333,0.015384615384615385,167.29,Medio Retorno - Pulverizado
17975,2011-11-24,351,262,767.24,12,63.93666666666667,0.03418803418803419,767.2400000000001,Medio/Alto Retorno - Pulverizado
17976,2010-12-02,0,15,47.75,1,47.75,0.0,0.0,Primeira Compra
17977,2011-11-10,0,166,144.5,1,144.5,0.0,0.0,Primeira Compra
17978,2010-12-09,0,440,176.51999999999998,1,176.51999999999998,0.0,0.0,Primeira Compra
17979,2011-11-04,224,62,122.73,3,40.910000000000004,0.013392857142857142,122.72999999999999,Baixo Retorno - Micro Pulverizado
17980,2011-06-27,194,197,317.95,3,105.98333333333333,0.015463917525773196,317.95,Medio Retorno - Pulverizado
17984,2011-07-17,0,36,34.129999999999995,1,34.129999999999995,0.0,0.0,Primeira Compra
17985,2011-11-17,0,40,206.6,1,206.6,0.0,0.0,Primeira Compra
17987,2011-06-07,0,65,59.25,1,59.25,0.0,0.0,Primeira Compra
17988,2011-11-28,315,7,41.19,4,10.2975,0.012698412698412698,41.19,Baixo Retorno - Micro Pulverizado
17990,2011-04-17,117,60,132.6,2,66.3,0.017094017094017096,132.6,Baixo Retorno - Micro Pulverizado
17991,2011-04-28,1,24,90.4,2,45.2,2.0,90.4,Baixo Retorno - Micro Pulverizado
17994,2011-08-10,169,90,155.84,3,51.946666666666665,0.01775147928994083,155.83999999999997,Medio Retorno - Pulverizado
17997,2011-09-21,85,337,351.15999999999997,7,50.16571428571428,0.08235294117647059,351.15999999999997,Medio Retorno - Pulverizado
17999,2011-11-02,329,71,94.26,2,47.13,0.0060790273556231,94.26,Baixo Retorno - Micro Pulverizado
18001,2011-11-27,74,112,79.03,2,39.515,0.02702702702702703,79.03,Baixo Retorno - Micro Pulverizado
18004,2010-12-12,0,10,27.9,1,27.9,0.0,0.0,Primeira Compra
18005,2011-12-06,44,38,92.91,2,46.455,0.045454545454545456,92.91,Baixo Retorno - Micro Pulverizado
18006,2011-11-16,0,16,41.0,1,41.0,0.0,0.0,Primeira Compra
18008,2011-05-20,115,353,448.79,3,149.59666666666666,0.02608695652173913,448.7899999999999,Medio Retorno - Pulverizado
18009,2011-04-18,0,16,79.91,1,79.91,0.0,0.0,Primeira Compra
18010,2011-03-28,0,8,34.4,1,34.4,0.0,0.0,Primeira Compra
18011,2010-12-01,0,9,15.15,1,15.15,0.0,0.0,Primeira Compra
18013,2011-07-07,0,77,34.769999999999996,1,34.769999999999996,0.0,0.0,Primeira Compra
18014,2011-11-11,0,17,47.51,1,47.51,0.0,0.0,Primeira Compra
18015,2011-12-05,0,21,23.01,1,23.01,0.0,0.0,Primeira Compra
18016,2011-11-07,332,296,443.26,5,88.652,0.015060240963855422,443.26,Medio Retorno - Pulverizado
18018,2011-08-23,91,33,23.07,2,11.535,0.02197802197802198,23.07,Baixo Retorno - Micro Pulverizado
18022,2011-11-04,0,99,92.98,1,92.98,0.0,0.0,Primeira Compra
18024,2011-07-10,0,45,179.93,1,179.93,0.0,0.0,Primeira Compra
18027,2011-09-02,0,33,41.78,1,41.78,0.0,0.0,Primeira Compra
18030,2011-12-05,38,47,193.45,2,96.725,0.05263157894736842,193.45,Medio Retorno - Pulverizado
18033,2011-10-05,0,141,15.93,1,15.93,0.0,0.0,Primeira Compra
18034,2011-11-18,0,51,36.86,2,18.43,0.0,0.0,Primeira Compra
18035,2011-11-04,8,166,177.65,3,59.21666666666667,0.375,177.65,Medio Retorno - Pulverizado
18036,2011-11-07,213,31,60.75,3,20.25,0.014084507042253521,60.75,Baixo Retorno - Micro Pulverizado
18037,2011-03-31,109,2,3.9,2,1.95,0.01834862385321101,3.9,Baixo Retorno - Micro Pulverizado
18040,2011-11-20,226,46,93.4,2,46.7,0.008849557522123894,93.4,Baixo Retorno - Micro Pulverizado
18041,2011-11-28,361,784,801.58,20,40.079,0.055401662049861494,801.58,Medio/Alto Retorno - Pulverizado
18042,2011-10-17,0,3,14.850000000000001,1,14.850000000000001,0.0,0.0,Primeira Compra
18043,2011-11-15,342,64,115.22,3,38.406666666666666,0.008771929824561403,115.22,Baixo Retorno - Micro Pulverizado
18044,2011-12-05,356,202,474.59,9,52.73222222222222,0.025280898876404494,474.59,Medio Retorno - Pulverizado
18045,2011-10-25,0,58,45.15,1,45.15,0.0,0.0,Primeira Compra
18048,2011-05-20,0,4,3.8,1,3.8,0.0,0.0,Primeira Compra
18050,2010-12-15,0,16,38.4,1,38.4,0.0,0.0,Primeira Compra
18053,2011-09-30,0,68,65.8,1,65.8,0.0,0.0,Primeira Compra
18055,2011-12-02,362,643,1628.69,10,162.869,0.027624309392265192,1628.69,Alto Retorno - Grandes Clientes B
18056,2011-02-24,0,53,150.95,1,150.95,0.0,0.0,Primeira Compra
18058,2011-11-30,0,56,88.55999999999999,1,88.55999999999999,0.0,0.0,Primeira Compra
18059,2011-11-16,44,79,96.22,3,32.07333333333333,0.06818181818181818,96.21999999999998,Baixo Retorno - Micro Pulverizado
18061,2011-11-18,345,305,514.71,7,73.53,0.020289855072463767,514.71,Medio Retorno - Pulverizado
18062,2011-05-03,117,75,109.44999999999999,2,54.724999999999994,0.017094017094017096,109.44999999999999,Baixo Retorno - Micro Pulverizado
18064,2011-07-29,102,180,383.0,2,191.5,0.0196078431372549,383.0,Medio Retorno - Pulverizado
18065,2011-12-04,359,254,625.24,13,48.09538461538462,0.036211699164345405,625.24,Medio/Alto Retorno - Pulverizado
18066,2011-09-25,0,30,91.5,1,91.5,0.0,0.0,Primeira Compra
18067,2011-10-30,0,36,114.99,1,114.99,0.0,0.0,Primeira Compra
18069,2011-11-13,301,213,400.49,5,80.098,0.016611295681063124,400.49,Medio Retorno - Pulverizado
18071,2011-03-27,108,44,66.2,2,33.1,0.018518518518518517,66.2,Baixo Retorno - Micro Pulverizado
18072,2011-06-07,0,84,83.64,1,83.64,0.0,0.0,Primeira Compra
18073,2011-08-17,83,361,517.8,6,86.3,0.07228915662650602,517.8,Medio Retorno - Pulverizado
18074,2010-12-01,0,46,75.7,1,75.7,0.0,0.0,Primeira Compra
18075,2011-11-16,337,237,552.59,9,61.39888888888889,0.026706231454005934,552.59,Medio Retorno - Pulverizado
18077,2011-12-01,358,380,482.79,11,43.89,0.030726256983240222,482.79,Medio Retorno - Pulverizado
18078,2011-05-06,42,10,69.6,2,34.8,0.047619047619047616,69.6,Baixo Retorno - Micro Pulverizado
18079,2011-10-25,193,1306,645.42,3,215.14,0.015544041450777202,645.42,Medio/Alto Retorno - Pulverizado
18081,2011-11-03,0,74,50.28,1,50.28,0.0,0.0,Primeira Compra
18082,2011-11-14,0,129,135.05,1,135.05,0.0,0.0,Primeira Compra
18084,2011-11-23,0,312,90.47999999999999,1,90.47999999999999,0.0,0.0,Primeira Compra
18085,2011-01-13,43,38,47.9,2,23.95,0.046511627906976744,47.9,Baixo Retorno - Micro Pulverizado
18088,2011-10-09,0,32,37.7,1,37.7,0.0,0.0,Primeira Compra
18092,2011-11-01,327,1592,2228.16,7,318.3085714285714,0.021406727828746176,2228.1599999999994,Alto Retorno - Grandes Clientes B
18093,2011-08-11,182,164,305.40000000000003,2,152.70000000000002,0.01098901098901099,305.40000000000003,Medio Retorno - Pulverizado
18094,2011-09-19,210,868,985.4399999999999,6,164.23999999999998,0.02857142857142857,985.4399999999998,Medio/Alto Retorno - Pulverizado
18095,2011-01-11,0,68,181.8,1,181.8,0.0,0.0,Primeira Compra
18096,2011-11-28,52,180,188.7,3,62.9,0.057692307692307696,188.7,Medio Retorno - Pulverizado
18097,2011-12-02,347,435,672.1800000000001,6,112.03000000000002,0.01729106628242075,672.1800000000001,Medio/Alto Retorno - Pulverizado
18099,2011-08-04,0,9,13.55,1,13.55,0.0,0.0,Primeira Compra
18101,2011-11-28,132,23,72.97,2,36.485,0.015151515151515152,72.97,Baixo Retorno - Micro Pulverizado
18102,2011-12-08,366,11792,45059.94,41,1099.0229268292683,0.11202185792349727,45059.94,Valor acima de 52000 - Categoria Especial
18104,2011-11-02,0,46,92.82000000000001,1,92.82000000000001,0.0,0.0,Primeira Compra
18105,2011-11-02,0,4,13.7,1,13.7,0.0,0.0,Primeira Compra
18106,2011-01-14,0,16,68.1,1,68.1,0.0,0.0,Primeira Compra
18108,2011-03-30,0,6,33.5,1,33.5,0.0,0.0,Primeira Compra
